-0.9755859375,-0.2523193359375,-0.07861328125,0.702290076335878,1.32824427480916,-6.70229007633588,0
-0.9779052734375,-0.21826171875,-0.078369140625,0.564885496183206,1.29770992366412,-7.74045801526718,0.536999999999999
-0.9793701171875,-0.2164306640625,-0.078369140625,0.366412213740458,1.16030534351145,-12.5190839694656,0.539999999999999
-0.9813232421875,-0.2152099609375,-0.07861328125,-4.13740458015267,0.870229007633588,-9.93893129770992,0.542000000000002
-0.9810791015625,-0.21728515625,-0.1092529296875,-4.50381679389313,0.687022900763359,-10.4427480916031,0.542000000000002
-0.979736328125,-0.25048828125,-0.109375,-4.90076335877863,0.458015267175573,-10.9923664122137,0.542999999999999
-0.9781494140625,-0.252197265625,-0.0791015625,-5.2824427480916,0.305343511450382,-16.4885496183206,0.542999999999999
-0.978515625,-0.2515869140625,-0.0799560546875,-2.12213740458015,0.229007633587786,-17.4656488549618,0.542999999999999
-0.979736328125,-0.2510986328125,-0.0799560546875,-2.62595419847328,0.198473282442748,-14.5648854961832,0.543999999999997
-0.9232177734375,-0.3465576171875,-0.1055908203125,-14.4274809160305,-3.52671755725191,-36.2137404580153,0.543999999999997
-0.9229736328125,-0.3482666015625,-0.10693359375,-14.4427480916031,-3.80152671755725,-37.0687022900763,0.552
-0.95263671875,-0.3509521484375,-0.1080322265625,-14.4732824427481,-7.95419847328244,-33.6946564885496,0.552999999999997
-0.8748779296875,-0.432861328125,-0.0916748046875,-0.33587786259542,-1.93893129770992,-1.25190839694656,0.717999999999996
-0.87451171875,-0.432373046875,-0.091796875,-0.0305343511450382,1.81679389312977,-1.31297709923664,0.719000000000001
