-0.940185546875,-0.3577880859375,0.0145263671875,-1.64885496183206,1.05343511450382,-3.87786259541985,0
-0.941162109375,-0.3583984375,0.0142822265625,-1.54198473282443,1.05343511450382,-7.95419847328244,0
-0.94189453125,-0.359375,0.0142822265625,-1.46564885496183,1.02290076335878,-8.12213740458015,0.00100000000000477
-0.9423828125,-0.32861328125,0.0140380859375,-1.3587786259542,1.05343511450382,-8.18320610687023,0.00199999999999534
-0.942138671875,-0.3294677734375,0.0145263671875,-1.34351145038168,1.11450381679389,-8.21374045801527,0.00300000000000011
-0.9422607421875,-0.331787109375,0.0140380859375,-1.3587786259542,1.16030534351145,-8.25954198473282,0.0859999999999985
-0.9429931640625,-0.3326416015625,0.0146484375,-1.40458015267176,1.17557251908397,-8.44274809160305,0.0940000000000083
-0.943603515625,-0.33349609375,0.0152587890625,-1.43511450381679,1.20610687022901,-8.54961832061069,0.0949999999999989
-0.9439697265625,-0.3360595703125,-0.0146484375,-1.41984732824427,1.20610687022901,-8.65648854961832,0.0990000000000038
-0.9439697265625,-0.3369140625,-0.0147705078125,-1.34351145038168,1.12977099236641,-8.82442748091603,0.0999999999999943
-0.9429931640625,-0.3380126953125,-0.0150146484375,-1.32824427480916,1.00763358778626,-8.91603053435115,0.0999999999999943
-0.942138671875,-0.339111328125,-0.014404296875,-1.31297709923664,0.961832061068702,-9.09923664122137,0.100999999999999
-0.90087890625,-0.3839111328125,-0.01318359375,-0.641221374045801,1.16030534351145,-12.9923664122137,0.100999999999999
-0.90185546875,-0.3848876953125,-0.0130615234375,-0.580152671755725,1.2824427480916,-13.3893129770992,0.269999999999996
-0.9024658203125,-0.3865966796875,-0.013916015625,-0.473282442748092,1.32824427480916,-9.84732824427481,0.269999999999996
-0.903076171875,-0.387939453125,-0.0133056640625,-0.229007633587786,1.31297709923664,-10.5038167938931,0.271000000000001
-0.9017333984375,-0.361572265625,-0.0125732421875,4.38167938931298,1.09923664122137,-11.3129770992366,0.271000000000001
-0.9012451171875,-0.36474609375,-0.01220703125,4.58015267175572,1.05343511450382,-11.206106870229,0.272000000000006
-0.89990234375,-0.36767578125,-0.0115966796875,5.02290076335878,0.83969465648855,-11.1450381679389,0.355999999999995
-0.8983154296875,-0.37060546875,-0.0113525390625,5.26717557251908,0.763358778625954,-11.1145038167939,0.539000000000001
-0.89501953125,-0.375,-0.0106201171875,5.54198473282443,0.732824427480916,-11.0992366412214,0.540000000000006
-0.893310546875,-0.4075927734375,-0.0098876953125,2.36641221374046,0.809160305343511,-11.175572519084,0.540999999999997
-0.892333984375,-0.408447265625,-0.0108642578125,2.73282442748092,0.900763358778626,-11.175572519084,0.542000000000002
-0.8917236328125,-0.408935546875,-0.0108642578125,3.08396946564885,1.0381679389313,-11.1603053435114,0.543000000000006
-0.921142578125,-0.4161376953125,-0.0079345703125,3.34351145038168,-1.58778625954198,-13.1145038167939,0.719999999999999
-0.9215087890625,-0.4180908203125,-0.0078125,3.11450381679389,1.93893129770992,-13.0229007633588,0.721000000000004
-0.9217529296875,-0.419189453125,-0.0079345703125,2.61068702290076,1.74045801526718,-13.0076335877863,0.722000000000008
-0.8907470703125,-0.4202880859375,-0.0074462890625,2.35114503816794,1.49618320610687,-12.9923664122137,0.722999999999999
-0.9217529296875,-0.421142578125,-0.0072021484375,2.0763358778626,1.25190839694656,-13.0076335877863,0.724000000000004
-0.9140625,-0.4024658203125,-0.00439453125,4.03053435114504,-3.98473282442748,-12.6717557251908,0.807000000000002
-0.9127197265625,-0.4044189453125,-0.00390625,-0.351145038167939,-4.10687022900763,-12.7022900763359,0.808000000000007
-0.871337890625,-0.4263916015625,0.0350341796875,-1.40458015267176,0.0305343511450382,-13.6793893129771,0.808999999999997
-0.871826171875,-0.427734375,0.034423828125,-1.38931297709924,0.0458015267175573,-13.618320610687,0.810000000000002
-0.8721923828125,-0.4283447265625,0.034912109375,-1.29770992366412,0.137404580152672,-13.5114503816794,0.811000000000007
-0.87255859375,-0.428955078125,0.0345458984375,-1.31297709923664,0.183206106870229,-13.3129770992366,0.811999999999998
-0.8616943359375,-0.4696044921875,0.03564453125,-1.40458015267176,-4.06106870229008,-12.8854961832061,0.813000000000002
-0.8892822265625,-0.4832763671875,0.0394287109375,-1.26717557251908,-4.10687022900763,-10.2748091603053,0.814000000000007
-0.8885498046875,-0.4544677734375,0.0399169921875,-1.22137404580153,-4.10687022900763,-10.2595419847328,0.814999999999998
-0.88720703125,-0.4560546875,0.0401611328125,-1.17557251908397,-4.09160305343511,-10.1221374045802,0.989000000000004
-0.88671875,-0.4571533203125,0.03955078125,-1.11450381679389,-4.03053435114504,-10.0152671755725,0.989000000000004
-0.880126953125,-0.4656982421875,0.041748046875,-1.19083969465649,0.381679389312977,-12.0610687022901,0.989999999999995
-0.8800048828125,-0.4677734375,0.042236328125,-1.38931297709924,0.396946564885496,-11.9389312977099,0.991
-0.879150390625,-0.5013427734375,0.0419921875,-1.41984732824427,0.381679389312977,-11.8320610687023,0.992000000000004
-0.8770751953125,-0.5042724609375,0.0406494140625,-1.40458015267176,0.33587786259542,-11.7404580152672,1.077
-0.8758544921875,-0.5048828125,0.039794921875,-1.46564885496183,0.259541984732824,-7.77099236641221,1.077
-0.875244140625,-0.5052490234375,0.040283203125,-1.54198473282443,0.274809160305344,-7.81679389312977,1.07900000000001
-0.8753662109375,-0.505615234375,0.0406494140625,-1.6030534351145,0.305343511450382,-11.7557251908397,1.08
-0.8433837890625,-0.507080078125,0.0413818359375,-1.6793893129771,0.351145038167939,-7.78625954198473,1.08
-0.8428955078125,-0.50830078125,0.0411376953125,-1.84732824427481,0.412213740458015,-7.74045801526718,1.081
-0.8424072265625,-0.50927734375,0.040771484375,-1.89312977099237,0.427480916030534,-7.69465648854962,1.08200000000001
-0.8350830078125,-0.49072265625,0.0438232421875,-1.63358778625954,0.137404580152672,-12.1221374045802,1.08200000000001
-0.8348388671875,-0.490478515625,0.0443115234375,-1.54198473282443,0.244274809160305,-12.1221374045802,1.083
-0.8345947265625,-0.49072265625,0.04443359375,-1.51145038167939,0.290076335877863,-12.0610687022901,1.166
-0.83447265625,-0.490478515625,0.044921875,-1.48091603053435,0.33587786259542,-11.969465648855,1.169
-0.832275390625,-0.4921875,0.0157470703125,-1.69465648854962,0.946564885496183,-6.04580152671756,1.256
-0.8321533203125,-0.4927978515625,0.046630859375,-1.78625954198473,0.961832061068702,-9.6793893129771,1.256
-0.8319091796875,-0.4951171875,0.04638671875,-1.87786259541985,1.00763358778626,-9.19083969465649,1.25700000000001
-0.8310546875,-0.4947509765625,0.0465087890625,1.90839694656489,0.977099236641221,-8.97709923664122,1.258
-0.83056640625,-0.494873046875,0.015869140625,1.80152671755725,0.961832061068702,-8.79389312977099,1.259
-0.8299560546875,-0.4962158203125,0.0462646484375,1.64885496183206,0.961832061068702,-8.65648854961832,1.26000000000001
-0.8299560546875,-0.4970703125,0.04638671875,1.38931297709924,1.02290076335878,-8.51908396946565,1.261
-0.829345703125,-0.49755859375,0.046630859375,1.25190839694656,1.0381679389313,-8.48854961832061,1.262
-0.8291015625,-0.49853515625,0.01611328125,1.09923664122137,1.0381679389313,-8.44274809160305,1.34700000000001
-0.828857421875,-0.5321044921875,0.0157470703125,0.961832061068702,1.0381679389313,-8.42748091603053,1.34700000000001
-0.82861328125,-0.532958984375,0.015625,0.778625954198473,0.99236641221374,-8.59541984732824,1.348
-0.8565673828125,-0.5408935546875,0.0462646484375,1.19083969465649,1.52671755725191,-6.82442748091603,1.349
-0.856201171875,-0.5416259765625,0.0460205078125,1.26717557251908,1.6030534351145,-6.91603053435114,1.34999999999999
-0.8558349609375,-0.54296875,0.04638671875,1.3587786259542,1.6793893129771,-6.97709923664122,1.53
-0.85546875,-0.544189453125,0.0465087890625,1.46564885496183,1.69465648854962,-7.0381679389313,1.53100000000001
-0.854736328125,-0.5452880859375,0.04638671875,1.70992366412214,1.69465648854962,-7.06870229007634,1.532
-0.8548583984375,-0.5462646484375,0.0467529296875,1.80152671755725,1.74045801526718,-7.14503816793893,1.532
-0.8526611328125,-0.546630859375,0.015625,1.90839694656489,1.74045801526718,-7.20610687022901,1.533
-0.851806640625,-0.5159912109375,0.01611328125,1.9236641221374,1.69465648854962,-7.26717557251908,1.616
-0.85009765625,-0.546875,0.016357421875,1.90839694656489,1.69465648854962,-7.38931297709924,1.617
-0.8480224609375,-0.515869140625,0.046630859375,1.89312977099237,1.6793893129771,-7.48091603053435,1.619
-0.847900390625,-0.5189208984375,0.0457763671875,1.80152671755725,1.72519083969466,-7.63358778625954,1.629
-0.84814453125,-0.52099609375,0.045654296875,1.69465648854962,1.6793893129771,-7.64885496183206,1.631
-0.847900390625,-0.5225830078125,0.0455322265625,1.66412213740458,1.6030534351145,-7.70992366412214,1.63500000000001
-0.8472900390625,-0.5263671875,0.0462646484375,1.6030534351145,1.51145038167939,-12.0152671755725,1.63500000000001
-0.8099365234375,-0.5301513671875,0.0455322265625,0.366412213740458,1.08396946564885,-6.18320610687023,1.63500000000001
-0.8099365234375,-0.531005859375,0.04541015625,0.320610687022901,0.977099236641221,-5.90839694656489,1.798
