-0.7894287109375,-0.6036376953125,0.20166015625,0.229007633587786,0,-3.93893129770992,0
-0.7890625,-0.60009765625,0.200927734375,-7.90839694656489,-3.08396946564885,0.870229007633588,0
-0.7484130859375,-0.5843505859375,0.1995849609375,-13.969465648855,-11.9541984732824,8.10687022900763,0.00200000000000244
-0.74755859375,-0.5860595703125,0.2005615234375,-13.8931297709924,-11.9083969465649,8.25954198473282,0.00300000000000011
-0.747314453125,-0.5865478515625,0.201171875,-17.5725190839695,-7.74045801526718,8.30534351145038,0.00300000000000011
-0.747314453125,-0.586669921875,0.2008056640625,-17.3740458015267,-7.52671755725191,8.27480916030534,0.0899999999999999
-0.7874755859375,-0.6080322265625,0.1961669921875,-16.0916030534351,-6.3206106870229,3.80152671755725,0.0910000000000011
-0.78857421875,-0.603271484375,0.1900634765625,-14.3511450381679,-7.29770992366412,8.48854961832061,0.0920000000000023
-0.7890625,-0.6031494140625,0.190673828125,-14.3969465648855,-7.12977099236641,8.51908396946565,0.093
-0.7911376953125,-0.6025390625,0.19091796875,-14.412213740458,-6.79389312977099,8.62595419847328,0.100000000000001
-0.7918701171875,-0.6029052734375,0.1904296875,-14.3664122137405,-6.70229007633588,8.7175572519084,0.100000000000001
-0.7899169921875,-0.6065673828125,0.1888427734375,-16.3969465648855,-9.41984732824428,9.20610687022901,0.178000000000001
-0.7896728515625,-0.606689453125,0.188720703125,-11.4961832061069,-8.56488549618321,9.14503816793893,0.178000000000001
-0.7904052734375,-0.6068115234375,0.1885986328125,-10.8854961832061,-8.10687022900763,9.06870229007634,0.454000000000001
-0.790283203125,-0.6068115234375,0.188232421875,-10.2748091603053,-3.72519083969466,8.93129770992366,0.458000000000002
-0.790771484375,-0.6063232421875,0.1552734375,-13.5419847328244,-3.25190839694656,8.53435114503817,0.541
-0.7960205078125,-0.6021728515625,0.1534423828125,-9.6030534351145,-4.19847328244275,2.9618320610687,0.542000000000002
-0.7662353515625,-0.6014404296875,0.1531982421875,-9.05343511450382,0.0610687022900763,2.68702290076336,0.543000000000003
-0.796875,-0.599853515625,0.151611328125,-8.38167938931298,0.259541984732824,2.45801526717557,0.544
-0.7672119140625,-0.59912109375,0.1500244140625,-3.54198473282443,0.916030534351145,5.83206106870229,0.545000000000002
-0.76904296875,-0.599365234375,0.1512451171875,-3.11450381679389,1.23664122137405,5.6030534351145,0.545000000000002
-0.7713623046875,-0.599609375,0.153076171875,-2.59541984732824,1.51145038167939,5.43511450381679,0.546000000000003
-0.7757568359375,-0.593994140625,0.1507568359375,0.366412213740458,-1.81679389312977,4.76335877862595,0.547000000000001
-0.7762451171875,-0.5616455078125,0.1505126953125,0.793893129770992,-1.64885496183206,4.61068702290076,0.548000000000002
-0.8170166015625,-0.5751953125,0.146240234375,1.69465648854962,-1.38931297709924,1.3587786259542,0.548000000000002
-0.8153076171875,-0.54736328125,0.1461181640625,-1.63358778625954,-1.90839694656489,0.396946564885496,0.549000000000003
